Educ,Income2005
<12,14000
<12,14000
<12,15000
<12,1600
<12,9000
<12,20000
<12,35000
<12,19000
<12,25000
<12,37000
<12,23000
<12,50000
<12,69000
<12,25000
<12,500
<12,18000
<12,8400
<12,9800
<12,20000
<12,57500
<12,25000
<12,23000
<12,12000
<12,35000
<12,1300
<12,24000
<12,53000
<12,31000
<12,2300
<12,35000
<12,37000
<12,19000
<12,31980
<12,10000
<12,25000
<12,50000
<12,85000
<12,4000
<12,25000
<12,74000
<12,3040
<12,8000
<12,19000
<12,36000
<12,20000
<12,10000
<12,30000
<12,5000
<12,30000
<12,45000
<12,43000
<12,14560
<12,32000
<12,18000
<12,55000
<12,18420
<12,22000
<12,18000
<12,25500
<12,20000
<12,5300
<12,18674
<12,13700
<12,17000
<12,27000
<12,30000
<12,6000
<12,14000
<12,35000
<12,50000
<12,9984
<12,10000
<12,85000
<12,2100
<12,28500
<12,60000
<12,80000
<12,25000
<12,6000
<12,21000
<12,19968
<12,8000
<12,14000
<12,61000
<12,37000
<12,38000
<12,56000
<12,14000
<12,16000
<12,38000
<12,30000
<12,98000
<12,2400
<12,22000
<12,38800
<12,68000
<12,15000
<12,2000
<12,67000
<12,19000
<12,30700
<12,25000
<12,18000
<12,3000
<12,20017
<12,12000
<12,32000
<12,22000
<12,22000
<12,43000
<12,60000
<12,29000
<12,26000
<12,30000
<12,52000
<12,9600
<12,27300
<12,71776
<12,7200
<12,350
<12,18000
<12,36000
<12,40000
<12,44328
<12,10000
<12,60000
<12,100000
<12,25000
<12,8000
<12,9000
<12,13000
<12,32000
<12,50400
<12,56000
<12,30000
<12,22000
12,5500
12,19000
12,85000
12,37000
12,70000
12,67000
12,45000
12,7200
12,66309
12,12000
12,17000
12,40000
12,52000
12,10000
12,50000
12,21800
12,95000
12,85000
12,50000
12,29000
12,34000
12,17000
12,38000
12,35000
12,32000
12,39000
12,140000
12,38000
12,75000
12,94600
12,5000
12,22000
12,14000
12,64500
12,53000
12,90000
12,12000
12,70000
12,80000
12,164307
12,39000
12,9600
12,48000
12,9000
12,17500
12,10000
12,105000
12,41500
12,43000
12,35000
12,60000
12,11500
12,68000
12,31085
12,16000
12,82000
12,21528
12,59000
12,22000
12,32000
12,14000
12,12000
12,46000
12,30000
12,12000
12,196424
12,20000
12,90000
12,23000
12,28000
12,20000
12,60000
12,98000
12,15000
12,22000
12,80000
12,95000
12,25000
12,4000
12,40000
12,35000
12,42000
12,12500
12,61000
12,22000
12,29000
12,50000
12,20000
12,5000
12,72000
12,50000
12,3000
12,41167
12,40000
12,11000
12,40000
12,48000
12,35000
12,25000
12,30000
12,40000
12,35000
12,41000
12,50300
12,37000
12,26000
12,20000
12,12000
12,23000
12,3000
12,74000
12,15000
12,72000
12,53000
12,30000
12,35000
12,16000
12,23400
12,20000
12,3000
12,20000
12,48000
12,22000
12,46000
12,37500
12,29000
12,125000
12,36000
12,40000
12,50000
12,50000
12,36000
12,71500
12,90000
12,42000
12,30000
12,9800
12,38500
12,43000
12,70000
12,30000
12,72000
12,23600
12,40000
12,35000
12,65000
12,48000
12,44000
12,56000
12,65000
12,31000
12,110000
12,3000
12,38000
12,42000
12,39000
12,60000
12,46000
12,125000
12,45000
12,17000
12,26000
12,16000
12,25000
12,13000
12,24000
12,12000
12,115000
12,20518
12,20160
12,12649
12,7500
12,36000
12,15000
12,48000
12,44000
12,50000
12,80000
12,5000
12,30000
12,6500
12,25000
12,130000
12,35000
12,16200
12,38000
12,24000
12,8000
12,80000
12,17000
12,31000
12,21600
12,23000
12,39000
12,18000
12,43000
12,53000
12,13000
12,20000
12,38000
12,27000
12,29800
12,80000
12,26000
12,52000
12,45000
12,12000
12,31000
12,41000
12,22000
12,38000
12,38685
12,27000
12,28600
12,29000
12,25000
12,245549
12,15000
12,16000
12,50000
12,42000
12,22000
12,67000
12,23300
12,41000
12,28000
12,26000
12,17407
12,52000
12,30000
12,41400
12,19000
12,40000
12,59000
12,32176
12,19000
12,59000
12,56000
12,60000
12,16000
12,7000
12,10000
12,17000
12,120000
12,52000
12,24000
12,90000
12,40000
12,19200
12,11040
12,18000
12,20000
12,20000
12,100000
12,40000
12,56000
12,15000
12,48000
12,110000
12,153334
12,33000
12,80000
12,24000
12,44000
12,8000
12,29515
12,46800
12,56856
12,34000
12,27915
12,45000
12,40000
12,17000
12,18000
12,29000
12,900
12,20000
12,28000
12,25000
12,52000
12,14000
12,35000
12,22000
12,8000
12,40000
12,12500
12,11000
12,18000
12,26800
12,32000
12,40574
12,26000
12,45000
12,55000
12,48000
12,68000
12,44000
12,16000
12,21455
12,16000
12,47000
12,36000
12,100000
12,25000
12,67000
12,30000
12,25000
12,42000
12,65000
12,41000
12,50000
12,25000
12,46000
12,26000
12,32000
12,9724
12,12000
12,8000
12,32000
12,9200
12,27000
12,27640
12,26000
12,32000
12,157117
12,25000
12,30000
12,24000
12,30000
12,29000
12,60000
12,60000
12,4000
12,22000
12,58000
12,66000
12,39144
12,28000
12,17000
12,46000
12,27000
12,40000
12,40000
12,37000
12,48000
12,29000
12,71000
12,52000
12,90000
12,24000
12,34500
12,52000
12,26000
12,70000
12,36000
12,55000
12,14000
12,28000
12,12000
12,40500
12,24000
12,3600
12,12000
12,52000
12,40000
12,65000
12,5280
12,32000
12,22500
12,25000
12,43000
12,55000
12,56000
12,28263
12,33000
12,58000
12,20000
12,7225
12,32000
12,13000
12,15000
12,15000
12,13000
12,50000
12,25000
12,50000
12,30000
12,46000
12,44000
12,26000
12,37500
12,99000
12,22000
12,8500
12,60000
12,13986
12,24024
12,48000
12,28800
12,15000
12,40000
12,35000
12,7500
12,35000
12,75000
12,20000
12,35000
12,78000
12,32000
12,14750
12,23100
12,30000
12,4560
12,10875
12,46500
12,20000
12,42000
12,56000
12,20376
12,25000
12,29000
12,60000
12,6000
12,5000
12,27000
12,41000
12,13100
12,38000
12,25000
12,70000
12,52000
12,39800
12,19000
12,16000
12,32000
12,22000
12,26350
12,34000
12,44000
12,34000
12,22800
12,62000
12,25000
12,50000
12,17000
12,39264
12,15000
12,3983
12,31658
12,20000
12,8000
12,2000
12,24000
12,5000
12,23500
12,11000
12,3890
12,12000
12,30000
12,28000
12,8000
12,36500
12,24000
12,25000
12,16257
12,26000
12,30620
12,7000
12,33955
12,28000
12,25000
12,26000
12,21000
12,19500
12,32000
12,18000
12,50000
12,8000
12,25000
12,82000
12,32000
12,19000
12,48000
12,33000
12,56000
12,40000
12,22000
12,2000
12,15000
12,75000
12,60000
12,32000
12,89000
12,53000
12,40000
12,9000
12,5000
12,97200
12,24000
12,74000
12,42000
12,10800
12,30000
12,30000
12,52000
12,72000
12,65000
12,30000
12,17000
12,15000
12,30000
12,18000
12,25000
12,70000
12,30000
12,37000
12,25000
12,31600
12,2200
12,18000
12,50000
12,40000
12,28000
12,22000
12,6000
12,50000
12,47000
12,34000
12,55000
12,28000
12,40000
12,48000
12,72000
12,31500
12,29500
12,40000
12,67000
12,26000
12,3000
12,9000
12,49400
12,29000
12,26800
12,23000
12,24000
12,60000
12,30000
12,32000
12,96000
12,300
12,45000
12,58000
12,40000
12,44000
12,68000
12,125000
12,60000
12,13000
12,120000
12,36000
12,8000
12,46000
12,19200
12,20000
12,61200
12,10000
12,35000
12,17000
12,40000
12,26000
12,80000
12,39000
12,13000
12,47000
12,40000
12,80000
12,41000
12,88000
12,18000
12,16000
12,27000
12,24000
12,500
12,3800
12,26000
12,33900
12,18000
12,3200
12,1500
12,25000
12,55000
12,60000
12,42000
12,5000
12,34000
12,36000
12,42000
12,47000
12,56000
12,45000
12,36000
12,16000
12,50987
12,4471
12,56000
12,60000
12,15000
12,35000
12,32000
12,21000
12,29400
12,32000
12,23400
12,56000
12,5000
12,20477
12,144000
12,29000
12,52000
12,55000
12,16000
12,36000
12,60000
12,49000
12,58000
12,18000
12,16000
12,20000
12,9300
12,16390
12,45000
12,33000
12,33000
12,52000
12,55000
12,29000
12,52000
12,22049
12,34000
12,42000
12,15000
12,1500
12,5000
12,22000
12,167803
12,45000
12,40000
12,35000
12,85000
12,24000
12,52000
12,67000
12,32000
12,16000
12,14000
12,32000
12,10000
12,50000
12,22000
12,68000
12,40000
12,600
12,26000
12,46000
12,36000
12,62000
12,90000
12,24000
12,24500
12,35000
12,52000
12,18000
12,25000
12,90000
12,52000
12,20000
12,9000
12,30000
12,15000
12,15000
12,11000
12,20000
12,58000
12,66000
12,36500
12,3408
12,5700
12,9600
12,34000
12,40000
12,32500
12,6000
12,20000
12,25000
12,30000
12,45000
12,29000
12,12500
12,26000
12,25000
12,23000
12,32000
12,48000
12,15000
12,23031
12,48000
12,50000
12,48000
12,26000
12,62500
12,16000
12,84600
12,11550
12,80000
12,150000
12,56000
12,32000
12,18000
12,30000
12,58000
12,13200
12,38000
12,20000
12,22000
12,12000
12,14000
12,30000
12,19900
12,34000
12,45000
12,9000
12,18000
12,31200
12,33000
12,47000
12,39000
12,25000
12,50000
12,40000
12,50000
12,40000
12,35000
12,1800
12,12000
12,6580
12,16000
12,60000
12,90000
12,85000
12,21000
12,38154
12,38200
12,25000
12,65000
12,30000
12,27412
12,9500
12,24000
12,62000
12,130000
12,25000
12,17000
12,18000
12,24000
12,45000
12,5000
12,14000
12,197062
12,72000
12,15000
12,40000
12,45000
12,58000
12,67000
12,35000
12,8400
12,21424
12,12000
12,36000
12,12000
12,42000
12,54000
12,62000
12,8600
12,55000
12,70000
12,31000
12,24000
12,4800
12,41000
12,22000
12,26000
12,27000
12,25000
12,66000
12,13000
12,12000
12,35000
12,21000
12,30775
12,20000
12,64000
12,8575
12,35000
12,26500
12,33000
12,38083
12,50000
12,7300
12,6000
12,29000
12,48000
12,25000
12,54000
12,35000
12,18000
12,26000
12,40000
12,32000
12,58000
12,8000
12,410008
12,30000
12,63000
12,14000
12,24314
12,9600
12,119000
12,120000
12,27400
12,21213
12,15000
12,36000
12,50000
12,1200
12,37000
12,100000
12,38000
12,23000
12,3563
12,38000
12,29000
12,27000
12,30000
12,32000
12,28398
12,25000
12,35718
12,83000
12,12000
12,8400
12,22000
12,26000
12,50000
12,9000
12,40000
12,33800
12,11500
12,11548
12,20000
12,55000
12,37500
12,47500
12,16000
12,29479
12,28000
12,10000
12,58000
12,7200
12,35000
12,21939
12,3200
12,36800
12,34000
12,56000
12,35000
12,12000
12,8000
12,35000
12,50000
12,196680
12,13000
12,36000
12,29000
12,38000
12,8500
12,50000
12,25000
12,43000
12,26000
12,900
12,20500
12,52000
12,56000
12,29800
12,50000
12,16000
12,22050
12,20000
12,20000
12,10000
12,22500
12,18560
12,3000
12,1300
12,38000
12,110000
12,19000
12,15000
12,25000
12,10056
12,16000
12,32000
12,11000
12,29000
12,14000
12,45000
12,25000
12,31000
12,24000
12,15785
12,34000
12,47000
12,22000
12,54000
12,30000
12,30000
12,26000
12,35000
12,20000
12,40000
12,52000
12,52000
12,30000
12,33000
12,52000
12,60000
12,38000
12,20000
12,72000
12,12000
12,42000
12,72000
12,70000
12,10900
12,42000
12,26280
12,9000
12,50000
12,4000
12,78000
12,65000
12,19000
12,56000
12,40000
12,60000
12,350
12,80000
12,8000
12,30456
12,57500
12,2000
12,45000
12,54000
12,50000
12,24000
12,40000
12,24000
12,42500
12,57000
12,22000
12,13691
12,15000
12,44000
12,2200
12,24200
12,10000
12,16000
12,35000
12,58000
12,45000
12,90000
12,24000
12,15000
12,14000
12,39000
12,90000
12,26000
12,2000
12,75000
12,60000
12,31000
12,40000
12,33000
12,60000
12,52900
12,58000
12,63000
12,40000
12,24000
12,22000
12,46000
12,3000
12,628
12,51000
12,3000
12,6000
12,4000
12,22000
12,33793
12,30000
12,82000
12,54000
12,42000
12,21000
12,30000
12,24000
12,23000
12,11560
12,12600
13-15,36000
13-15,65000
13-15,71000
13-15,43000
13-15,120000
13-15,150432
13-15,120000
13-15,34000
13-15,63000
13-15,30000
13-15,49000
13-15,83000
13-15,85000
13-15,120000
13-15,52000
13-15,12000
13-15,65000
13-15,82000
13-15,48000
13-15,55000
13-15,55000
13-15,45000
13-15,98000
13-15,30000
13-15,25000
13-15,2000
13-15,3000
13-15,65000
13-15,61500
13-15,45000
13-15,52000
13-15,40000
13-15,10000
13-15,125000
13-15,120000
13-15,70000
13-15,68000
13-15,26000
13-15,21000
13-15,28000
13-15,36000
13-15,15000
13-15,47000
13-15,40300
13-15,21400
13-15,78000
13-15,85000
13-15,29821
13-15,36000
13-15,53000
13-15,50000
13-15,5000
13-15,78500
13-15,5000
13-15,55000
13-15,36000
13-15,40000
13-15,35000
13-15,36500
13-15,75000
13-15,58000
13-15,23000
13-15,45000
13-15,56000
13-15,48000
13-15,41000
13-15,22000
13-15,20000
13-15,100000
13-15,28820
13-15,35500
13-15,34000
13-15,35000
13-15,25000
13-15,21000
13-15,35000
13-15,26000
13-15,30000
13-15,54000
13-15,19327
13-15,16000
13-15,85000
13-15,25000
13-15,30000
13-15,85000
13-15,25000
13-15,30000
13-15,24000
13-15,31000
13-15,31330
13-15,57000
13-15,65000
13-15,15000
13-15,75000
13-15,80000
13-15,64000
13-15,15000
13-15,170247
13-15,150000
13-15,45500
13-15,56000
13-15,25000
13-15,24000
13-15,44000
13-15,47000
13-15,40000
13-15,38262
13-15,59000
13-15,429
13-15,90000
13-15,30000
13-15,52000
13-15,31000
13-15,30000
13-15,20000
13-15,25000
13-15,20609
13-15,150000
13-15,130000
13-15,15000
13-15,12000
13-15,42000
13-15,62000
13-15,50000
13-15,3000
13-15,50000
13-15,24000
13-15,24000
13-15,50000
13-15,21000
13-15,36000
13-15,16000
13-15,209138
13-15,25000
13-15,257286
13-15,78000
13-15,56000
13-15,42000
13-15,34000
13-15,79000
13-15,45000
13-15,16000
13-15,22000
13-15,40000
13-15,40000
13-15,45000
13-15,39000
13-15,45000
13-15,35000
13-15,15000
13-15,51000
13-15,23000
13-15,28000
13-15,28352
13-15,12000
13-15,39100
13-15,6000
13-15,45000
13-15,171551
13-15,54000
13-15,35000
13-15,75000
13-15,9400
13-15,26000
13-15,45000
13-15,10000
13-15,60000
13-15,35000
13-15,13000
13-15,34000
13-15,8000
13-15,40000
13-15,100000
13-15,45000
13-15,29000
13-15,15000
13-15,27100
13-15,155867
13-15,29000
13-15,64000
13-15,50000
13-15,32000
13-15,68000
13-15,46000
13-15,26500
13-15,35675
13-15,83000
13-15,25000
13-15,14103
13-15,2000
13-15,81000
13-15,86000
13-15,60000
13-15,45000
13-15,48000
13-15,23000
13-15,68000
13-15,28000
13-15,3000
13-15,143000
