Educ,Income2005
13-15,25000
13-15,65000
13-15,14969
13-15,20000
13-15,55000
13-15,9000
13-15,1000
13-15,30000
13-15,62000
13-15,5100
13-15,9000
13-15,4000
13-15,104000
13-15,39400
13-15,50000
13-15,34000
13-15,16557
13-15,60000
13-15,57000
13-15,63000
13-15,90000
13-15,36000
13-15,18000
13-15,26074
13-15,52000
13-15,30000
13-15,36000
13-15,11000
13-15,15000
13-15,49000
13-15,50000
13-15,26524
13-15,85000
13-15,35650
13-15,68000
13-15,44000
13-15,80000
13-15,60000
13-15,40000
13-15,62000
13-15,68000
13-15,13000
13-15,55000
13-15,42500
13-15,8200
13-15,125000
13-15,36000
13-15,37770
13-15,185950
13-15,10574
13-15,33000
13-15,30000
13-15,48000
13-15,12800
13-15,49000
13-15,32000
13-15,25000
13-15,56000
13-15,37000
13-15,40000
13-15,95000
13-15,59500
13-15,220904
13-15,22000
13-15,32000
13-15,25000
13-15,46000
13-15,26000
13-15,30500
13-15,27000
13-15,4000
13-15,30000
13-15,72000
13-15,33000
13-15,34000
13-15,60000
13-15,58000
13-15,35000
13-15,71000
13-15,50000
13-15,94000
13-15,16000
13-15,120000
13-15,45000
13-15,42000
13-15,65000
13-15,10372
13-15,35000
13-15,42000
13-15,18300
13-15,60000
13-15,85000
13-15,1500
13-15,12000
13-15,7200
13-15,77000
13-15,13000
13-15,41000
13-15,22000
13-15,87000
13-15,1200
13-15,73000
13-15,30000
13-15,32000
13-15,6000
13-15,72000
13-15,6700
13-15,41600
13-15,27000
13-15,30000
13-15,42000
13-15,25000
13-15,12000
13-15,17000
13-15,37000
13-15,52000
13-15,113000
13-15,1800
13-15,20000
13-15,20000
13-15,24000
13-15,145000
13-15,32000
13-15,10000
13-15,10000
13-15,50000
13-15,2000
13-15,45000
13-15,50000
13-15,900
13-15,45000
13-15,32000
13-15,43500
13-15,72000
13-15,105000
13-15,33000
13-15,77000
13-15,24626
13-15,26000
13-15,28000
13-15,72000
13-15,18520
13-15,47000
13-15,65000
13-15,87000
13-15,24600
13-15,77000
13-15,67000
13-15,44000
13-15,52000
13-15,11000
13-15,135000
13-15,31000
13-15,65000
13-15,35000
13-15,40000
13-15,38000
13-15,2760
13-15,43000
13-15,7000
13-15,35000
13-15,39000
13-15,7900
13-15,4500
13-15,36000
13-15,6360
13-15,85000
13-15,45000
13-15,42000
13-15,25000
13-15,28013
13-15,23000
13-15,25275
13-15,30000
13-15,11000
13-15,78000
13-15,12000
13-15,47000
13-15,55000
13-15,30000
13-15,51000
13-15,44000
13-15,65000
13-15,1200
13-15,45000
13-15,58000
13-15,45000
13-15,54000
13-15,30000
13-15,80000
13-15,39000
13-15,38000
13-15,108000
13-15,3000
13-15,50000
13-15,52000
13-15,39900
13-15,36000
13-15,40000
13-15,7800
13-15,79000
13-15,25000
13-15,22000
13-15,27300
13-15,25000
13-15,32000
13-15,68000
13-15,1748
13-15,45000
13-15,6000
13-15,222924
13-15,45000
13-15,50000
13-15,49000
13-15,75000
13-15,32000
13-15,62000
13-15,42000
13-15,75000
13-15,89000
13-15,10000
13-15,58000
13-15,75210
13-15,90000
13-15,41000
13-15,8900
13-15,27000
13-15,38000
13-15,76000
13-15,88000
13-15,40000
13-15,8500
13-15,32000
13-15,15500
13-15,50000
13-15,23000
13-15,93000
13-15,20000
13-15,50000
13-15,70000
13-15,38000
13-15,3500
13-15,50000
13-15,48000
13-15,95000
13-15,45291
13-15,15000
13-15,79000
13-15,53000
13-15,108000
13-15,54300
13-15,30000
13-15,72899
13-15,125000
13-15,48000
13-15,125000
13-15,70000
13-15,62987
13-15,35000
13-15,11000
13-15,34000
13-15,21000
13-15,27359
13-15,35000
13-15,50000
13-15,95000
13-15,10000
13-15,27581
13-15,77000
13-15,90000
13-15,99000
13-15,90000
13-15,56000
13-15,25000
13-15,15000
13-15,40000
13-15,38000
13-15,68651
13-15,4000
13-15,137000
13-15,100000
13-15,5000
13-15,3000
13-15,15000
13-15,75000
13-15,30000
13-15,19000
13-15,90000
13-15,50000
13-15,74000
13-15,58000
13-15,42000
13-15,57000
13-15,14000
13-15,24226
13-15,6000
13-15,60000
13-15,36000
13-15,39000
13-15,25000
13-15,27000
13-15,80000
13-15,47000
13-15,65000
13-15,22000
13-15,20000
13-15,17000
13-15,33500
13-15,17900
13-15,18839
13-15,33000
13-15,39000
13-15,42000
13-15,22000
13-15,36000
13-15,32500
13-15,66948
13-15,3000
13-15,94000
13-15,35100
13-15,15000
13-15,62000
13-15,115000
13-15,80000
13-15,40000
13-15,42000
13-15,18230
13-15,29000
13-15,29993
13-15,60000
13-15,43000
13-15,25000
13-15,10000
13-15,11000
13-15,33000
13-15,3000
13-15,42000
13-15,6000
13-15,89000
13-15,100000
13-15,65000
13-15,25000
13-15,34500
13-15,20000
13-15,15000
13-15,35000
13-15,40000
13-15,32530
13-15,70000
13-15,31000
13-15,96000
13-15,36000
13-15,120000
13-15,37100
13-15,68000
13-15,3500
13-15,35000
13-15,98000
13-15,50000
13-15,6000
13-15,10000
13-15,63000
13-15,11000
13-15,16000
13-15,20000
13-15,51000
13-15,30000
13-15,25000
13-15,29000
13-15,10000
13-15,5250
13-15,36500
13-15,55000
13-15,14000
13-15,3000
13-15,65000
13-15,56000
13-15,52000
13-15,52000
13-15,23699
13-15,29500
13-15,40000
13-15,38000
13-15,45000
13-15,150000
13-15,6800
13-15,14000
13-15,6000
13-15,40000
13-15,28000
13-15,55000
13-15,40000
13-15,125000
13-15,38000
13-15,24000
13-15,18000
13-15,26500
13-15,22000
13-15,1600
13-15,8000
13-15,45000
13-15,24000
13-15,42500
13-15,33000
13-15,60000
13-15,146000
13-15,8000
13-15,74500
13-15,32900
13-15,1200
13-15,17000
13-15,32000
13-15,63000
13-15,1300
13-15,19500
13-15,27700
13-15,15000
13-15,25000
13-15,52000
13-15,57000
13-15,20108
13-15,40000
13-15,80000
13-15,77919
13-15,38400
13-15,24500
13-15,10000
13-15,64000
13-15,29000
13-15,46000
13-15,12000
13-15,68458
13-15,10000
13-15,40000
13-15,39000
13-15,35000
13-15,65000
13-15,28900
13-15,32000
13-15,42000
13-15,20000
13-15,3000
13-15,34000
13-15,3000
13-15,53000
13-15,36323
13-15,21000
13-15,45000
16,65000
16,8000
16,253043
16,45300
16,108000
16,14657
16,62000
16,105000
16,43000
16,12000
16,150000
16,80000
16,175829
16,8000
16,6000
16,26000
16,105000
16,16000
16,50000
16,261763
16,154541
16,14000
16,31500
16,69000
16,28000
16,120000
16,80000
16,110000
16,60000
16,58000
16,12000
16,20000
16,75000
16,180733
16,77000
16,1500
16,40000
16,53000
16,85000
16,20000
16,86000
16,25000
16,43000
16,73000
16,10000
16,27000
16,32000
16,46136
16,163172
16,58000
16,85000
16,30000
16,10000
16,55000
16,85000
16,30000
16,30000
16,58000
16,70000
16,115000
16,10500
16,29000
16,117000
16,85000
16,67500
16,176354
16,8000
16,42000
16,37000
16,15000
16,40000
16,37000
16,34000
16,20000
16,120000
16,37300
16,140000
16,27000
16,70000
16,394058
16,61000
16,70000
16,35000
16,35000
16,37000
16,58000
16,60000
16,180124
16,248713
16,63000
16,77000
16,95000
16,140000
16,9000
16,90000
16,46000
16,32000
16,36000
16,130000
16,80000
16,157280
16,16000
16,39000
16,15700
16,62000
16,30000
16,42000
16,70000
16,71000
16,12000
16,26000
16,51300
16,9200
16,3400
16,63000
16,47000
16,27300
16,368302
16,60000
16,73000
16,85000
16,105000
16,115000
16,19000
16,22000
16,12000
16,125000
16,35000
16,65000
16,45000
16,22000
16,4000
16,40000
16,36000
16,78000
16,52000
16,33000
16,135000
16,50000
16,35000
16,26000
16,92000
16,115000
16,57000
16,70000
16,48000
16,57600
16,44000
16,35000
16,70000
16,82000
16,46000
16,40000
16,30000
16,26000
16,60200
16,47000
16,71500
16,100000
16,102000
16,31000
16,40000
16,65000
16,50000
16,72000
16,98000
16,103000
16,36660
16,39500
16,33500
16,96000
16,44000
16,15300
16,70500
16,60000
16,51000
16,35000
16,92000
16,48000
16,88000
16,91500
16,125000
16,45000
16,62000
16,10000
16,57000
16,10000
16,52000
16,75000
16,69500
16,19285
16,74000
16,166924
16,194031
16,30000
16,10088
16,32000
16,62000
16,12500
16,20000
16,93000
16,140000
16,359118
16,100000
16,100000
16,45000
16,85000
16,282588
16,183223
16,25000
16,80000
16,53000
16,5000
16,138000
16,151083
16,10000
16,60000
16,40000
16,90000
16,135000
16,50000
16,89000
16,250
16,140000
16,18000
16,2000
16,1200
16,32000
16,8220
16,45000
16,65000
16,27000
16,200
16,4000
16,57000
16,96000
16,60000
16,18000
16,62000
16,65000
16,129000
16,159168
16,40000
16,69000
16,89000
16,35000
16,26000
16,65000
16,10000
16,74000
16,60000
16,69000
16,30000
16,32089
16,53000
16,95000
16,100000
16,100000
16,263445
16,25000
16,30000
16,519340
16,92000
16,74000
16,15000
16,102000
16,110000
16,40000
16,22000
16,50000
16,125000
16,444624
16,65000
16,15000
16,50000
16,50000
16,35000
16,62000
16,23900
16,32624
16,20000
16,90000
16,34900
16,20000
16,34000
16,49000
16,40000
16,40000
16,42000
16,26000
16,30000
16,120000
16,22000
16,18000
16,37000
16,185662
16,63000
16,30000
16,211052
16,95000
16,80000
16,202617
16,72000
16,146000
16,113000
16,73000
16,57000
16,100000
16,98000
16,15000
16,45000
16,60000
16,52000
16,209400
16,91500
16,108000
16,30000
16,33000
16,115000
16,70000
16,80000
16,25000
16,66768
16,126000
16,344856
16,80000
16,45000
16,34000
16,55000
16,72000
16,81000
16,90000
16,159193
16,41000
16,75000
16,120000
16,40000
16,33000
16,10800
16,75000
16,46000
16,56000
16,85000
16,60000
16,55000
16,65000
16,3200
16,40264
16,35000
16,75000
16,52000
16,95000
16,110000
16,12000
16,35000
16,38400
16,46000
16,18000
16,59850
16,135000
16,32000
16,57000
16,15000
16,60000
16,125000
16,37000
16,110000
16,62000
16,47000
16,95000
16,25000
16,36000
16,42000
16,65000
16,82000
16,43000
16,80000
16,67500
16,123000
16,24000
16,39000
16,50000
16,14000
16,24500
16,87000
16,28000
16,102831
16,11000
16,15000
16,30330
16,58500
16,60000
16,338101
16,125000
16,42000
16,17000
16,85000
16,150000
16,161182
16,49000
16,37000
16,30000
16,100000
16,91000
16,90000
16,39500
>16,64000
>16,42000
>16,55500
>16,120000
>16,186135
>16,41000
>16,65000
>16,44768
>16,35100
>16,76000
>16,65000
>16,92000
>16,118000
>16,348204
>16,130000
>16,102000
>16,105000
>16,79000
>16,99000
>16,96000
>16,100000
>16,34000
>16,47000
>16,62500
>16,55000
>16,50000
>16,65000
>16,10000
>16,60000
>16,388725
>16,122000
>16,25000
>16,80000
>16,1100
>16,147000
>16,1200
>16,36000
>16,42000
>16,55000
>16,110000
>16,96000
>16,43000
>16,52000
>16,57000
>16,74000
>16,120000
>16,115000
>16,30000
>16,16000
>16,33000
>16,34000
>16,73000
>16,169541
>16,66000
>16,90000
>16,52900
>16,52000
>16,183306
>16,64320
>16,90000
>16,7000
>16,54000
>16,55000
>16,51000
>16,29000
>16,84000
>16,63
>16,51000
>16,67000
>16,183467
>16,65000
>16,67500
>16,108000
>16,50000
>16,61000
>16,48000
>16,268384
>16,39000
>16,120000
>16,52000
>16,16000
>16,87000
>16,42000
>16,72000
>16,40000
>16,70000
>16,63000
>16,50000
>16,35000
>16,100000
>16,60000
>16,58000
>16,25000
>16,45000
>16,20000
>16,65000
>16,35942
>16,100035
>16,100000
>16,60000
>16,52000
>16,3000
>16,116000
>16,52000
>16,108888
>16,36000
>16,12000
>16,85000
>16,188404
>16,192896
>16,68000
>16,130000
>16,30000
>16,28000
>16,25000
>16,48000
>16,74481
>16,42000
>16,85000
>16,24000
>16,46000
>16,12000
>16,9000
>16,135000
>16,5500
>16,2700
>16,162919
>16,6000
>16,110000
>16,100000
>16,33600
>16,42000
>16,34500
>16,69000
>16,65000
>16,64000
>16,55000
>16,112000
>16,235236
>16,18500
>16,90000
>16,79000
>16,61000
>16,80000
>16,38000
>16,61000
>16,24000
>16,70000
>16,125000
>16,41000
>16,33000
>16,38000
>16,8000
>16,70000
>16,40500
>16,68000
>16,90000
>16,37000
>16,40000
>16,58000
>16,80000
>16,167252
>16,35000
>16,15000
>16,50000
>16,88000
>16,70000
>16,48000
>16,357310
>16,124000
>16,126000
>16,80000
>16,162733
>16,500
>16,33000
>16,85000
>16,35000
>16,46000
>16,40000
>16,180621
>16,35000
>16,110000
>16,68000
>16,170
>16,85000
>16,150000
>16,58000
>16,43000
>16,105000
>16,120000
>16,106000
>16,62000
>16,115000
>16,268323
>16,152840
>16,125000
>16,53600
>16,130000
>16,28000
>16,30000
>16,46000
>16,24000
>16,80000
>16,75000
>16,147
>16,150000
>16,54000
>16,89000
>16,39000
>16,150490
>16,703637
>16,73000
>16,99000
>16,80000
>16,30824
>16,25000
>16,85000
>16,38500
>16,2000
>16,171428
>16,97000
>16,82376
>16,96000
>16,150000
>16,100000
>16,60000
>16,10180
>16,32500
>16,189210
>16,51000
>16,38000
>16,68000
>16,138000
>16,95000
>16,32253
>16,88000
>16,8000
>16,69000
>16,40000
>16,110000
>16,169884
>16,16500
>16,55000
>16,157957
>16,176431
>16,35000
>16,43450
>16,50000
>16,101000
>16,150000
>16,62000
>16,20000
>16,90000
>16,5200
>16,51000
>16,29000
>16,97000
>16,39500
>16,155485
>16,28500
>16,50000
>16,99000
>16,50000
>16,206869
>16,42000
>16,65000
>16,52000
>16,61000
>16,85300
>16,85605
>16,47000
>16,162660
>16,75419
>16,91000
>16,53000
>16,32000
>16,102500
>16,92000
>16,93000
>16,22000
>16,42000
>16,49938
>16,75000
>16,140000
>16,72000
>16,16000
>16,58000
>16,48000
>16,55000
>16,194757
>16,130000
>16,355767
>16,70000
>16,10000
>16,84000
>16,29000
>16,67000
>16,163271
>16,60000
>16,34000
>16,40000
>16,90000
>16,40500
>16,57000
>16,54500
>16,37000
>16,6000
>16,56000
>16,188255
>16,52000
>16,92500
>16,78000
>16,60000
>16,69600
>16,30000
>16,228453
>16,215765
>16,39000
>16,44000
>16,39000
>16,153447
>16,34000
>16,56400
>16,20000
>16,30000
>16,152683
>16,62000
>16,23000
>16,55000
>16,57000
>16,123000
>16,20000
>16,80000
>16,200977
>16,45000
>16,59800
>16,600
>16,53000
>16,53000
>16,40000
>16,42000
>16,35000
>16,81000
>16,91000
>16,133000
>16,33000
>16,79000
>16,44000
>16,96000
>16,36000
>16,90000
>16,198032
>16,15000
>16,70000
>16,114000
>16,53000
>16,70000
>16,1500
>16,40000
>16,48000
>16,38000
>16,85000
>16,82000
>16,43000
>16,110500
>16,70000
>16,53000
>16,65000
>16,45000
>16,49000
>16,158730
>16,40000
>16,120000
>16,45000